Machine_ID,Temperature,Run_Time,Downtime_Flag
8624,125.71,162.08,0
8625,120.66,171.65,0
8626,96.34,102.9,1
8627,79.81,405.36,1
8628,118.83,145.07,1
8629,109.41,171.83,0
8630,69.47,213.03,0
8631,50.17,222.53,0
8632,81.34,211.56,0
8633,135.46,256.83,0
8634,124.39,409.11,1
8635,56.63,411.45,0
8636,54.97,401.17,0
8637,128.24,59.55,0
8638,55.93,401.84,1
8639,105.28,68.92,0
8640,71.52,71.11,1
8641,138.51,474.45,1
8642,66.89,411.5,0
8643,124.3,280.68,0
8644,95.55,438.74,0
8645,97.57,494.79,0
8646,50.0,309.21,1
8647,50.0,310.32,1
8648,83.38,379.67,0
8649,97.41,123.75,0
8650,56.24,91.89,0
8651,57.34,382.19,0
8652,106.84,179.0,1
8653,106.89,76.18,0
8654,85.87,164.29,0
8655,113.41,185.73,0
8656,54.77,482.96,0
8657,79.32,352.0,0
8658,139.44,270.12,0
8659,92.05,484.75,0
8660,93.79,452.54,0
8661,150.0,260.88,1
8662,50.0,453.78,0
8663,113.89,208.11,0
8664,139.92,122.91,0
8665,80.25,124.01,0
8666,115.79,334.53,0
8667,60.54,255.52,0
8668,69.4,332.89,1
8669,101.55,346.18,0
8670,113.96,20.94,0
8671,123.63,36.48,0
8672,137.09,271.01,1
8673,87.98,103.61,0
8674,125.81,319.94,0
8675,79.73,280.57,0
8676,117.06,297.02,0
8677,96.22,158.2,1
8678,103.37,323.52,1
8679,102.71,416.45,1
8680,50.0,499.05,0
8681,56.28,420.84,0
8682,93.08,283.17,0
8683,50.0,104.78,0
8684,114.94,343.91,1
8685,116.15,469.45,1
8686,99.82,113.81,0
8687,56.37,135.44,0
8688,131.4,83.01,1
8689,150.0,370.99,0
8690,94.41,209.22,0
8691,105.32,40.72,0
8692,96.05,438.73,0
8693,105.91,283.26,1
8694,86.41,172.24,0
8695,88.96,178.55,0
8696,117.17,152.22,0
8697,150.0,233.19,0
8698,50.0,175.15,0
8699,86.89,278.49,0
8700,54.59,389.02,0
8701,137.76,340.49,0
8702,72.37,154.28,0
8703,50.0,269.08,0
8704,109.15,421.66,1
8705,142.33,43.42,0
8706,109.91,48.37,0
8707,96.14,282.52,0
8708,102.27,323.17,0
8709,132.45,113.59,0
8710,63.77,375.16,1
8711,86.64,326.67,1
8712,76.42,462.41,0
8713,54.96,92.79,0
8714,80.15,378.17,1
8715,123.23,50.99,0
8716,107.0,286.99,0
8717,109.33,280.43,0
8718,94.39,200.31,0
8719,105.7,423.84,1
8720,65.98,12.14,0
8721,80.71,264.89,0
8722,95.76,116.41,0
8723,98.33,374.31,0
8724,99.61,31.1,0
8725,85.85,417.46,0
8726,78.68,420.67,0
8727,150.0,418.1,1
8728,117.2,84.76,0
8729,102.39,318.9,0
8730,83.0,17.04,0
8731,76.46,425.5,1
8732,86.08,364.26,1
8733,98.78,270.27,0
8734,50.0,367.99,1
8735,50.0,56.22,1
8736,70.89,269.04,0
8737,96.21,152.73,0
8738,82.82,486.58,0
8739,134.34,429.99,1
8740,50.0,369.31,0
8741,67.46,467.54,0
8742,135.6,179.95,0
8743,93.93,451.43,0
8744,116.55,169.37,0
8745,150.0,369.07,1
8746,69.19,370.84,0
8747,87.02,18.99,1
8748,81.83,186.92,0
8749,50.0,19.52,1
8750,80.69,498.58,0
8751,116.43,69.88,0
8752,106.22,275.98,0
8753,108.57,397.37,0
8754,78.73,108.62,0
8755,70.32,247.68,0
8756,128.08,307.64,1
8757,75.08,88.5,0
8758,98.82,391.49,0
8759,94.9,156.67,0
8760,133.85,113.4,0
8761,119.14,283.56,0
8762,51.14,211.05,1
8763,54.37,460.94,0
8764,107.37,441.23,1
8765,88.07,246.84,0
8766,76.34,186.04,0
8767,120.47,169.5,1
8768,95.62,141.11,0
8769,91.57,276.83,1
8770,113.39,404.44,1
8771,78.75,162.27,1
8772,137.06,103.15,0
8773,66.36,242.99,0
8774,109.71,43.83,1
8775,133.01,353.63,0
8776,50.0,264.0,0
8777,79.7,253.22,0
8778,124.27,157.22,1
8779,124.72,453.29,1
8780,84.86,54.34,0
8781,67.96,436.21,0
8782,118.68,194.59,1
8783,125.51,441.51,1
8784,55.06,367.09,0
8785,53.88,61.04,0
8786,96.76,417.45,1
8787,108.88,344.27,0
8788,81.03,25.83,0
8789,110.38,75.51,0
8790,68.7,321.46,0
8791,50.0,334.67,1
8792,77.28,375.86,1
8793,91.9,362.92,0
8794,81.72,333.16,0
8795,55.24,385.46,0
8796,50.0,291.79,0
8797,74.58,137.79,1
8798,116.93,457.06,1
8799,127.69,18.92,0
8800,125.63,189.62,0
8801,65.52,367.15,0
8802,55.39,219.31,0
8803,104.9,22.17,1
8804,109.05,42.33,0
8805,102.01,327.83,0
8806,50.0,482.78,1
8807,63.99,280.41,0
8808,89.11,258.31,0
8809,104.62,165.98,0
8810,113.02,135.78,0
8811,94.33,20.28,0
8812,99.92,143.75,0
8813,92.55,230.06,1
8814,110.57,107.0,0
8815,99.39,52.8,0
8816,91.97,361.69,0
8817,81.95,448.36,0
8818,92.44,469.02,0
8819,104.54,312.82,0
8820,98.02,35.86,0
8821,101.42,373.02,0
8822,130.28,63.95,0
8823,97.95,338.18,0
8824,70.53,391.89,1
8825,116.51,365.67,0
8826,50.0,476.42,0
8827,57.56,371.69,0
8828,100.08,349.67,0
8829,105.49,138.25,0
8830,52.65,463.14,0
8831,78.52,97.98,0
8832,71.82,453.4,1
8833,75.4,163.2,0
8834,118.31,73.78,1
8835,111.2,415.07,1
8836,89.43,11.22,0
8837,73.62,417.72,0
8838,50.0,138.53,0
8839,132.61,443.51,1
8840,107.76,348.82,1
8841,68.8,336.43,0
8842,111.59,189.01,0
8843,87.89,39.11,0
8844,81.39,416.74,1
8845,103.06,93.74,0
8846,67.76,192.41,1
8847,79.69,304.17,0
8848,93.64,246.3,0
8849,75.02,107.34,0
8850,110.07,78.9,0
8851,146.07,70.39,0
8852,67.37,432.87,0
8853,50.0,25.46,1
8854,50.0,488.74,0
8855,85.49,107.28,1
8856,70.11,64.06,1
8857,96.24,292.72,1
8858,93.98,49.19,0
8859,50.0,305.2,0
8860,50.0,426.81,0
8861,98.88,33.47,0
8862,94.06,401.94,1
8863,77.23,203.29,0
8864,50.0,88.15,0
8865,104.14,96.29,0
8866,128.16,460.19,1
8867,98.34,64.2,0
8868,64.58,434.72,0
8869,91.34,276.68,0
8870,50.0,29.14,0
8871,121.74,237.59,0
8872,92.46,410.55,0
8873,50.0,365.84,0
8874,80.98,249.5,0
8875,103.9,431.42,1
8876,80.01,68.98,0
8877,81.72,455.87,0
8878,53.27,424.76,0
8879,107.0,357.06,1
8880,70.55,410.76,0
8881,50.0,276.47,0
8882,78.86,340.83,0
8883,119.43,284.69,0
8884,78.39,184.16,0
8885,142.14,288.74,0
8886,102.87,136.16,0
8887,100.16,225.74,0
8888,86.15,147.58,0
8889,87.95,70.22,0
8890,82.1,167.71,0
8891,80.93,427.47,0
8892,105.93,196.73,1
8893,61.93,376.52,1
8894,57.72,95.85,0
8895,56.3,217.97,0
8896,150.0,66.28,0
8897,105.91,77.92,0
8898,99.13,312.54,0
8899,58.27,307.67,0
8900,108.7,114.55,0
8901,86.5,242.47,0
8902,96.43,433.02,0
8903,60.7,95.36,1
8904,94.81,19.41,0
8905,77.28,329.48,1
8906,67.03,36.21,0
8907,112.02,490.17,1
8908,50.0,308.71,0
8909,106.94,240.49,0
8910,110.53,220.7,0
8911,63.61,290.8,1
8912,65.39,54.41,0
8913,83.31,465.71,0
8914,98.46,316.56,0
8915,85.41,100.15,0
8916,103.01,285.66,0
8917,142.89,75.3,0
8918,74.77,18.6,0
8919,50.0,318.95,0
8920,114.78,327.76,0
8921,140.5,296.01,0
8922,101.78,99.91,0
8923,57.37,305.68,0
8924,86.28,37.69,0
8925,56.44,308.53,0
8926,109.29,281.47,0
8927,50.0,331.07,0
8928,81.0,448.78,0
8929,59.87,426.68,1
8930,93.8,490.52,0
8931,79.01,488.36,0
8932,95.3,388.44,1
8933,90.67,478.65,0
8934,60.4,434.97,0
8935,108.81,366.52,0
8936,88.54,46.94,0
8937,60.34,34.03,0
8938,150.0,420.42,1
8939,104.29,249.93,0
8940,85.4,409.16,0
8941,132.46,163.33,0
8942,145.25,204.85,0
8943,85.64,353.09,1
8944,100.42,458.51,1
8945,60.36,53.0,1
8946,85.58,432.12,0
8947,84.03,398.58,1
8948,95.54,164.61,0
8949,99.98,184.06,0
8950,106.79,32.77,0
8951,97.13,17.71,0
8952,53.68,243.73,0
8953,61.85,56.81,0
8954,73.61,105.06,1
8955,81.53,424.92,0
8956,121.52,289.8,0
8957,55.11,320.48,0
8958,79.28,101.86,0
8959,118.59,416.04,1
8960,81.0,435.31,0
8961,103.81,266.43,0
8962,85.81,457.15,1
8963,97.7,423.97,1
8964,83.15,368.35,0
8965,110.01,369.7,0
8966,50.0,61.64,0
8967,79.1,142.71,1
8968,98.9,42.76,1
8969,106.01,14.25,0
8970,134.79,87.57,0
8971,78.27,441.44,0
8972,134.38,127.54,1
8973,70.23,485.38,0
8974,129.86,302.67,0
8975,114.52,126.26,0
8976,62.6,253.59,0
8977,99.21,117.36,0
8978,88.46,492.15,0
8979,108.77,425.16,1
8980,83.3,22.86,0
8981,80.78,474.41,0
8982,131.07,363.32,0
8983,87.04,50.37,1
8984,114.79,338.61,0
8985,83.24,326.99,1
8986,140.0,117.21,1
8987,69.65,381.64,0
8988,71.58,52.66,0
8989,135.74,249.83,0
8990,76.65,14.86,1
8991,138.03,484.68,1
8992,116.76,378.27,0
8993,85.36,87.84,0
8994,50.0,177.42,0
8995,89.42,88.68,0
8996,93.05,385.64,0
8997,125.02,38.86,0
8998,137.65,421.8,1
8999,69.45,471.68,0
9000,114.04,341.55,0
9001,112.96,114.35,0
9002,122.2,186.44,0
9003,104.96,243.85,1
9004,50.0,306.27,0
9005,85.34,337.64,0
9006,55.33,281.57,0
9007,83.92,182.14,1
9008,119.4,446.55,1
9009,99.15,49.88,0
9010,124.44,238.47,0
9011,100.25,390.03,0
9012,51.05,39.83,1
9013,50.0,355.61,0
9014,94.46,411.66,1
9015,83.58,333.81,1
9016,60.69,16.34,0
9017,50.0,98.27,0
9018,67.96,177.64,0
9019,84.17,124.51,1
9020,109.98,481.7,1
9021,95.66,329.28,0
9022,138.24,155.52,0
9023,58.93,465.55,0
9024,116.43,372.89,1
9025,91.42,149.46,0
9026,110.84,195.65,0
9027,76.9,107.72,0
9028,122.15,485.83,1
9029,98.86,263.48,0
9030,69.62,449.07,0
9031,89.64,179.78,1
9032,82.81,431.81,0
9033,104.68,36.4,0
9034,54.61,491.22,0
9035,89.12,456.9,0
9036,101.86,187.97,0
9037,90.99,389.61,0
9038,130.41,378.61,0
9039,113.22,451.61,1
9040,89.78,160.55,0
9041,96.5,238.1,0
9042,98.87,433.85,0
9043,102.1,391.5,0
9044,50.0,202.8,0
9045,80.95,424.41,0
9046,50.0,33.01,0
9047,128.35,393.2,0
9048,88.17,111.32,0
9049,84.2,150.2,0
9050,116.9,251.68,1
9051,102.67,230.37,0
9052,56.14,265.08,1
9053,87.87,276.94,1
9054,79.94,172.45,0
9055,50.0,95.86,0
9056,69.29,386.56,1
9057,84.49,205.99,0
9058,86.55,257.86,0
9059,50.0,325.9,0
9060,124.55,455.72,1
9061,86.94,356.7,1
9062,91.13,32.28,0
9063,102.02,420.89,1
9064,66.36,494.78,0
9065,103.69,241.52,0
9066,78.99,485.1,0
9067,63.1,278.19,0
9068,107.2,235.21,0
9069,134.75,172.39,0
9070,111.74,332.2,0
9071,117.69,122.61,0
9072,74.38,61.42,0
9073,50.0,23.35,0
9074,134.7,153.27,1
9075,150.0,203.93,0
9076,136.28,280.52,0
9077,79.93,153.45,0
9078,55.36,492.19,0
9079,58.03,152.96,0
9080,50.0,226.08,1
9081,86.78,60.61,0
9082,138.17,137.71,0
9083,85.75,33.68,1
9084,99.07,284.16,0
9085,131.27,378.02,0
9086,77.88,105.9,0
9087,150.0,190.28,0
9088,149.76,18.14,0
9089,86.07,421.37,0
9090,72.67,392.18,1
9091,110.92,40.99,0
9092,79.57,188.79,1
9093,55.3,478.09,0
9094,128.44,202.09,0
9095,126.49,267.84,0
9096,94.67,184.07,0
9097,52.11,302.1,0
9098,53.11,489.3,0
9099,93.22,498.78,0
9100,75.0,389.61,0
9101,79.77,208.11,1
9102,120.66,252.27,0
9103,112.0,184.8,1
9104,131.34,492.93,1
9105,60.28,356.8,0
9106,79.7,229.98,0
9107,112.77,15.94,0
9108,103.44,265.04,1
9109,135.97,492.12,1
9110,102.62,266.3,0
9111,145.44,99.39,0
9112,106.2,20.83,0
9113,121.87,183.8,0
9114,80.29,459.93,0
9115,90.43,498.31,0
9116,117.33,473.23,1
9117,138.39,367.42,0
9118,111.88,283.49,0
9119,87.5,299.44,0
9120,131.32,274.11,0
9121,50.0,356.45,0
9122,50.0,215.25,0
9123,110.45,337.91,0
9124,90.42,69.59,0
9125,108.17,140.19,1
9126,91.93,419.64,0
9127,107.13,452.84,1
9128,65.57,274.11,0
9129,107.11,25.5,0
9130,119.83,464.22,1
9131,126.62,354.01,0
9132,150.0,212.87,0
9133,97.32,303.21,0
9134,98.22,220.59,0
9135,50.0,238.02,0
9136,74.06,444.54,0
9137,84.21,88.93,0
9138,121.51,60.8,0
9139,71.67,11.34,0
9140,113.89,163.86,1
9141,89.95,82.23,0
9142,84.68,117.79,0
9143,97.47,15.51,0
9144,78.27,121.33,0
9145,77.13,173.03,0
9146,50.0,25.47,0
9147,82.56,307.87,0
9148,75.6,288.71,0
9149,74.52,57.55,0
9150,102.51,301.55,0
9151,109.76,499.34,1
9152,96.97,472.79,0
9153,119.86,11.31,0
9154,107.27,399.74,1
9155,81.15,183.27,0
9156,76.11,41.19,0
9157,99.38,155.03,1
9158,107.21,167.65,0
9159,131.94,266.39,1
9160,125.74,333.93,0
9161,73.76,377.04,0
9162,86.94,130.49,0
9163,110.13,167.67,1
9164,122.04,161.11,0
9165,118.17,187.74,1
9166,88.08,499.83,0
9167,52.38,391.19,0
9168,60.03,487.75,0
9169,98.18,349.62,1
9170,100.27,209.07,1
9171,57.04,200.97,1
9172,91.34,249.4,0
9173,108.94,214.27,0
9174,55.46,415.88,0
9175,123.15,237.85,0
9176,78.67,154.85,0
9177,127.73,389.68,0
9178,74.0,428.67,0
9179,59.2,216.01,0
9180,76.26,337.23,1
9181,87.15,38.81,0
9182,78.35,269.44,0
9183,83.52,32.04,0
9184,100.02,24.3,0
9185,84.86,310.33,0
9186,88.02,158.63,0
9187,50.0,373.84,0
9188,101.75,449.08,1
9189,87.32,78.3,1
9190,138.31,365.02,1
9191,61.81,262.11,0
9192,50.0,64.94,0
9193,108.54,329.28,0
9194,100.4,308.64,0
9195,59.75,262.66,0
9196,50.0,463.97,0
9197,136.12,265.33,1
9198,132.42,495.35,1
9199,50.0,259.52,0
9200,76.25,66.77,0
9201,139.93,240.53,0
9202,75.72,99.34,0
9203,75.28,302.6,0
9204,81.52,349.63,0
9205,56.37,239.53,1
9206,50.0,57.87,0
9207,121.58,239.63,1
9208,50.0,49.91,0
9209,97.42,344.24,0
9210,116.6,397.28,0
9211,50.0,481.57,0
9212,62.27,82.91,0
9213,126.4,270.89,0
9214,105.99,288.09,0
9215,71.48,462.01,0
9216,126.07,317.37,0
9217,126.2,81.3,0
9218,98.07,223.81,0
9219,63.0,330.83,0
9220,77.6,353.14,0
9221,98.59,432.91,0
9222,84.34,98.45,0
9223,118.17,476.26,1
9224,50.0,38.98,0
9225,50.0,492.04,1
9226,95.43,430.31,0
9227,75.25,333.53,0
9228,71.19,370.15,0
9229,50.0,45.62,0
9230,90.59,30.33,1
9231,88.42,59.87,1
9232,109.6,52.81,0
9233,92.07,278.22,0
9234,86.02,115.57,0
9235,125.31,431.5,1
9236,50.63,228.42,0
9237,106.09,350.8,0
9238,50.0,329.91,1
9239,64.85,166.73,0
9240,53.62,129.15,0
9241,113.46,177.8,0
9242,88.04,400.36,0
9243,89.59,297.28,1
9244,56.8,134.23,0
9245,81.01,410.74,0
9246,67.1,36.83,0
9247,101.5,352.6,0
9248,60.27,225.16,0
9249,129.89,368.33,0
9250,50.0,464.46,1
9251,65.8,377.52,0
9252,140.32,226.56,0
9253,76.95,83.98,1
9254,50.55,405.11,0
9255,96.57,235.75,0
9256,75.74,46.9,1
9257,64.92,362.34,0
9258,57.12,153.01,0
9259,150.0,33.96,0
9260,82.45,452.35,1
9261,50.0,246.72,0
9262,134.81,147.67,1
9263,108.33,361.03,0
9264,67.01,444.09,0
9265,62.01,10.15,1
9266,110.2,347.05,1
9267,82.59,385.84,1
9268,50.0,112.86,0
9269,143.62,249.92,1
9270,76.98,53.75,0
9271,134.87,375.91,0
9272,128.35,425.25,1
9273,59.97,63.01,0
9274,121.0,410.07,1
9275,70.46,388.07,1
9276,50.0,179.99,0
9277,77.26,348.24,1
9278,101.93,10.02,0
9279,76.12,466.58,1
9280,80.79,279.69,1
9281,124.31,313.97,0
9282,93.19,335.68,0
9283,64.7,285.07,0
9284,111.06,429.81,1
9285,95.93,308.75,0
9286,50.0,454.8,0
9287,102.85,295.34,0
9288,101.75,93.85,0
9289,90.6,457.65,0
9290,116.75,344.0,1
9291,69.83,352.63,0
9292,100.09,492.89,1
9293,50.0,46.85,0
9294,102.21,220.01,0
9295,148.59,127.16,0
9296,60.15,318.91,0
9297,67.21,405.34,0
9298,68.7,483.49,0
9299,93.9,232.75,0
9300,58.11,395.25,0
9301,102.64,459.36,1
9302,115.41,344.83,0
9303,106.03,128.94,0
9304,50.0,307.85,0
9305,119.86,485.28,1
9306,118.12,493.9,1
9307,114.9,324.76,0
9308,101.19,444.62,1
9309,96.61,108.17,0
9310,120.97,130.58,0
9311,147.71,476.91,1
9312,61.41,76.27,0
9313,122.34,103.64,0
9314,87.41,216.07,0
9315,86.11,298.9,0
9316,50.0,305.87,0
9317,81.46,153.07,0
9318,60.08,461.1,0
9319,76.08,458.4,0
9320,57.05,202.11,0
9321,76.53,222.8,1
9322,77.82,354.22,1
9323,92.9,334.87,1
9324,50.0,197.33,1
9325,50.0,212.98,0
9326,100.86,180.54,0
9327,66.08,125.34,1
9328,122.24,234.49,0
9329,96.76,346.35,0
9330,108.2,373.56,0
9331,132.32,391.65,0
9332,80.71,193.62,0
9333,72.77,384.67,0
9334,116.15,13.19,0
9335,105.29,243.75,0
9336,84.38,399.01,0
9337,131.74,318.72,0
9338,83.63,242.29,0
9339,90.98,325.87,0
9340,90.64,454.4,0
9341,61.96,287.53,0
9342,92.33,401.9,0
9343,131.9,490.56,1
9344,103.35,355.73,0
9345,90.93,290.93,0
9346,85.15,28.37,1
9347,99.93,193.49,1
9348,112.49,287.07,1
9349,108.28,400.63,1
9350,80.04,224.67,1
9351,99.74,480.43,0
9352,104.4,143.18,1
9353,59.78,374.84,0
9354,95.05,215.33,0
9355,50.0,248.13,0
9356,104.48,403.23,1
9357,109.81,155.15,1
9358,112.43,57.44,0
9359,78.15,264.93,1
9360,99.27,269.11,0
9361,132.72,400.61,1
9362,132.41,484.48,1
9363,89.12,37.1,0
9364,94.18,299.93,0
9365,123.33,343.83,1
9366,50.0,493.04,0
9367,80.31,471.87,0
9368,130.07,359.1,0
9369,119.26,265.68,0
9370,101.08,89.15,0
9371,50.0,198.25,0
9372,88.5,296.71,0
9373,72.3,365.35,1
9374,99.93,321.35,1
9375,65.72,359.92,0
9376,59.23,220.28,1
9377,50.0,366.54,0
9378,126.65,80.43,1
9379,78.01,89.67,0
9380,94.71,89.79,0
9381,89.93,446.52,0
9382,57.98,47.26,0
9383,52.23,402.74,0
9384,59.84,124.45,0
9385,68.3,239.53,0
9386,101.0,458.82,1
9387,66.13,297.11,0
9388,142.39,112.96,0
9389,120.81,149.2,0
9390,114.25,461.02,1
9391,86.41,219.3,0
9392,135.43,297.62,0
9393,83.46,235.37,0
9394,89.06,195.43,0
9395,95.1,119.41,0
9396,111.05,346.23,0
9397,109.11,361.94,0
9398,75.75,144.69,0
9399,74.01,396.62,0
9400,109.2,428.72,1
9401,111.46,461.13,1
9402,78.2,88.99,0
9403,50.0,158.92,0
9404,83.78,431.57,1
9405,108.71,107.28,0
9406,144.16,11.7,0
9407,54.06,436.71,0
9408,77.2,169.96,1
9409,78.32,213.1,1
9410,130.67,228.7,1
9411,88.95,425.65,0
9412,62.78,175.57,0
9413,106.76,447.22,1
9414,77.86,312.3,1
9415,53.27,268.37,0
9416,63.22,169.55,0
9417,142.02,129.42,0
9418,101.53,315.79,0
9419,93.23,228.98,0
9420,82.5,456.15,1
9421,98.76,250.9,0
9422,98.41,260.78,0
9423,98.77,214.19,0
9424,93.45,396.74,0
9425,116.06,218.17,0
9426,90.69,141.98,0
9427,60.66,432.4,0
9428,71.63,302.45,1
9429,50.0,299.84,0
9430,150.0,309.3,0
9431,115.88,362.23,0
9432,65.1,163.4,0
9433,81.54,26.58,0
9434,70.89,407.19,1
9435,136.28,73.16,1
9436,50.0,363.69,0
9437,93.43,50.33,0
9438,86.74,193.9,1
9439,114.81,40.88,0
9440,86.88,265.88,0
9441,50.0,330.04,0
9442,82.47,94.0,0
9443,60.84,192.1,1
9444,92.39,465.82,0
9445,133.03,226.77,0
9446,50.0,403.25,1
9447,65.99,464.32,0
9448,73.42,487.43,0
9449,78.55,450.18,0
9450,112.2,165.53,0
9451,84.79,481.66,0
9452,102.47,408.07,1
9453,71.23,420.22,0
9454,96.9,17.43,0
9455,113.33,477.58,1
9456,68.03,391.26,0
9457,113.44,386.3,1
9458,91.57,49.95,1
9459,121.36,123.96,1
9460,83.96,481.51,0
9461,101.44,255.33,0
9462,88.78,204.95,0
9463,87.11,421.57,0
9464,97.77,52.8,0
9465,106.1,214.3,0
9466,52.51,194.09,0
9467,133.01,181.43,0
9468,50.0,160.77,0
9469,69.46,112.94,1
9470,87.17,94.73,0
9471,102.37,323.8,1
9472,137.29,460.5,1
9473,50.0,259.34,1
9474,74.77,156.01,0
9475,50.0,87.99,0
9476,90.95,416.77,1
9477,98.15,486.03,0
9478,137.72,181.09,0
9479,93.62,152.57,0
9480,121.32,304.73,1
9481,107.52,389.91,0
9482,76.94,233.15,0
9483,50.0,318.74,0
9484,98.25,361.11,0
9485,50.0,480.69,1
9486,128.86,90.87,0
9487,85.14,498.72,0
9488,125.86,202.16,0
9489,75.59,364.37,1
9490,98.07,290.48,1
9491,96.28,248.47,0
9492,88.65,352.06,0
9493,77.02,203.92,0
9494,101.77,71.79,0
9495,62.22,249.56,0
9496,53.72,265.74,1
9497,127.28,108.93,0
9498,111.82,468.45,1
9499,91.98,121.46,0
9500,139.95,210.52,0
9501,81.97,85.92,1
9502,129.68,272.54,0
9503,95.27,160.74,0
9504,59.26,249.74,0
9505,145.44,120.06,0
9506,119.72,36.35,0
9507,86.37,391.82,0
9508,111.82,324.13,0
9509,77.89,176.96,0
9510,114.87,33.27,0
9511,50.0,434.13,0
9512,59.41,93.2,0
9513,119.38,466.06,1
9514,82.51,244.51,0
9515,96.23,176.79,0
9516,50.0,373.46,1
9517,145.44,439.65,1
9518,125.72,191.65,0
9519,83.98,209.6,0
9520,77.86,222.25,0
9521,120.89,461.94,1
9522,149.47,349.36,0
9523,118.61,131.35,0
9524,150.0,100.65,0
9525,62.33,122.88,0
9526,65.42,139.15,0
9527,54.33,122.79,0
9528,103.25,332.67,0
9529,95.27,66.81,1
9530,85.44,199.81,0
9531,114.28,316.28,0
9532,126.97,152.52,0
9533,50.0,41.98,0
9534,72.09,50.09,0
9535,114.6,71.72,0
9536,75.97,419.56,0
9537,66.05,332.35,1
9538,120.56,41.62,1
9539,51.31,201.62,0
9540,80.95,146.51,0
9541,99.86,293.24,1
9542,72.79,266.17,0
9543,113.49,245.75,0
9544,72.93,164.11,0
9545,132.26,77.52,0
9546,86.23,373.76,0
9547,110.14,441.13,1
9548,112.38,472.63,1
9549,71.17,38.72,1
9550,50.0,372.56,0
9551,100.82,365.99,0
9552,92.17,474.08,0
9553,106.67,133.93,0
9554,83.2,373.67,0
9555,77.09,36.77,0
9556,150.0,319.31,0
9557,50.0,181.92,0
9558,112.02,386.77,0
9559,72.76,433.02,0
9560,79.93,188.76,0
9561,80.49,267.54,1
9562,65.9,67.53,0
9563,107.14,214.28,1
9564,131.72,186.79,0
9565,104.1,99.73,0
9566,93.1,448.29,0
9567,60.41,82.56,0
9568,105.5,321.51,0
9569,150.0,446.17,1
9570,78.58,456.86,1
9571,78.72,398.69,0
9572,73.17,96.31,0
9573,75.32,410.54,0
9574,50.0,145.52,0
9575,102.15,461.98,1
9576,64.63,357.45,0
9577,50.0,394.78,1
9578,112.6,51.67,0
9579,57.54,295.55,0
9580,79.84,412.36,1
9581,133.99,432.18,1
9582,50.0,24.03,0
9583,50.0,470.19,0
9584,98.08,31.24,1
9585,124.48,311.11,0
9586,50.0,349.76,0
9587,102.23,62.6,0
9588,107.43,33.53,0
9589,50.0,394.61,0
9590,113.96,198.49,1
9591,116.3,62.49,0
9592,80.65,383.71,0
9593,127.57,426.09,1
9594,124.09,297.82,0
9595,93.09,89.01,0
9596,76.46,17.46,0
9597,60.82,353.39,0
9598,88.87,279.57,0
9599,107.09,328.89,1
9600,80.27,408.46,0
9601,50.0,222.77,1
9602,128.06,71.01,1
9603,95.71,470.59,0
9604,78.61,277.18,0
9605,115.71,311.49,0
9606,135.74,467.37,1
9607,50.0,466.48,0
9608,103.03,290.33,1
9609,50.0,155.83,0
9610,104.97,498.59,1
9611,93.84,343.6,0
9612,109.07,210.13,0
9613,75.02,284.32,1
9614,50.0,213.76,1
9615,76.49,445.27,0
9616,102.21,246.42,0
9617,120.46,413.53,1
9618,54.85,421.69,1
9619,120.81,413.92,1
9620,70.56,363.87,0
9621,100.87,428.89,1
9622,74.7,199.74,0
9623,95.47,66.18,0
9624,116.76,422.8,1
9625,53.19,254.1,0
9626,69.6,72.41,0
9627,95.55,66.5,0
9628,150.0,88.03,0
9629,64.1,377.98,1
9630,150.0,358.32,0
9631,150.0,109.87,0
9632,87.08,424.99,0
9633,81.06,147.83,0
9634,69.24,398.56,0
9635,87.95,249.51,0
9636,50.0,368.46,0
9637,87.71,196.88,0
9638,134.91,180.1,0
9639,71.67,422.27,0
9640,82.78,27.3,0
9641,50.0,487.62,1
9642,101.22,327.61,0
9643,97.93,221.92,0
9644,91.91,317.75,0
9645,83.5,70.14,0
9646,81.22,261.89,0
9647,105.06,492.7,1
9648,89.14,125.28,0
9649,99.45,363.92,0
9650,96.45,223.14,0
9651,123.7,329.7,0
9652,110.31,110.39,0
9653,95.79,240.53,1
9654,135.55,490.25,1
9655,102.61,105.69,0
9656,129.15,321.86,0
9657,108.21,292.04,0
9658,50.0,286.88,0
9659,129.15,311.41,1
9660,94.06,256.1,0
9661,88.44,18.3,0
9662,98.44,451.05,0
9663,79.65,415.22,0
9664,96.81,95.34,0
9665,72.24,212.5,0
9666,128.23,387.57,0
9667,86.59,490.23,0
9668,78.52,476.06,0
9669,62.25,450.69,0
9670,98.06,87.6,1
9671,95.61,458.09,0
9672,101.65,440.44,1
9673,59.18,194.71,0
9674,50.0,203.32,1
9675,108.77,235.36,0
9676,134.54,331.53,0
9677,59.21,137.81,0
9678,137.68,21.24,0
9679,98.52,79.2,0
9680,89.79,225.66,0
9681,78.07,148.18,0
9682,50.0,384.61,0
9683,119.63,62.28,0
9684,66.73,459.56,0
9685,66.61,448.71,1
9686,119.76,455.29,1
9687,50.0,372.41,0
9688,50.0,62.43,0
9689,89.46,224.69,0
9690,98.8,74.39,1
9691,104.54,493.97,1
9692,80.95,173.19,0
9693,150.0,296.81,1
9694,83.16,391.9,0
9695,83.08,461.1,0
9696,66.09,380.22,0
9697,93.72,340.51,0
